,0,1,2
2569,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2570,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2571,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2572,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2573,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2574,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2575,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2576,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2577,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2578,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2579,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2580,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2581,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2582,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2583,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2584,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2585,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2586,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2587,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2588,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2589,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2590,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2591,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2592,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2593,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2594,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2595,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2596,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2597,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2598,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2599,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2600,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2601,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2602,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2603,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2604,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2605,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2606,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2607,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2608,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2609,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2610,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2611,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2612,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2613,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2614,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2615,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2616,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2617,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2618,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2619,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2620,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2621,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2622,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2623,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2624,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2625,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2626,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2627,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2628,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2629,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2630,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2631,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2632,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2633,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2634,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2635,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2636,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2637,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2638,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2639,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2640,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2641,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2642,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2643,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2644,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2645,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2646,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2647,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2648,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2649,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2650,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2651,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2652,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2653,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2654,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2655,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2656,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2657,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2658,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2659,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2660,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2661,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2662,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2663,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2664,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2665,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2666,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2667,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2668,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2669,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2670,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2671,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2672,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2673,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2674,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2675,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2676,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2677,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2678,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2679,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2680,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2681,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2682,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2683,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2684,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
2685,2022-10-01T00:54:46.000Z,"BlueRena
@BlueRena777
·
Oct 1, 2022","Traditional fire dancing in Bali is quite something, especially you get a chance to see near holy temple."
2686,2022-10-01T00:21:34.000Z,"aly
@alylovesuju
·
Oct 1, 2022","Donghae and Hyukjae are really flying out to Bali this morning and whether it’s for work or vacation, I hope they have the best time because god knows those 2 have been working their butts off and they deserve some R&R "
2687,2022-10-01T00:12:04.000Z,"LoveDongHyuk
@LuckyStar_DnE
·
Oct 1, 2022","Yes In my mind, they are coming to Bali trip (for honeymoon)."
2688,2022-10-01T00:05:23.000Z,"BIG DAWG BRITT
@lovebee__
·
Oct 1, 2022",Bali on my travel list for next year
2689,2022-10-01T00:01:37.000Z,"MG Rogue
@MGRogue1337
·
Oct 1, 2022","You deserve a holiday. Tell ya what, let me treat you babe. Where do you wanna go? Tenerife, Lanzarote, Greece, Bali, Ibiza, Bora Bora, Hawaii, Egypt, etc. Take your pick, and I'll book you an all-inclusive first-class round-trip vacation with luxury hotel and swimming pool <3 x"
2690,2022-10-01T01:23:36.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022","Ok, . We’ve been planning a trip that includes Bali and I was worried I was looking at the wrong airport. lol"
2691,2022-10-01T01:15:47.000Z,"D&E from SUPER J
@It_is_Us
·
Oct 1, 2022",I remember looking it up before coz my husband wanted to take a Jeju/Bali/Phuket/Nha Trang trip. He really included Jeju. 
2692,2022-10-01T01:09:45.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022",+If you've no problem eating animals why you are against those fellow people who choose to worship the food they eat before consuming eat and follow their ancient tradition? Does bali pratha in our temple have more animal cruelty than slaughterhouse or masjid at eid ul fiter?
2693,2022-10-01T01:09:44.000Z,"obvious artist
@obvious_artist
·
Oct 1, 2022","questions to those who are trending #बलिप्रथा_बन्द_गरौँ 
1. Do you eat meat?
If yes, meat is just another food for you, and millions of meat eaters. You don't even have moral consistency to ask for stop of bali pratha. You are just attacking our culture with no morality."
2694,2022-10-01T01:01:37.000Z,"Ashley Nussman-Berry
@thischickashley
·
Oct 1, 2022","I'm going to be annoyed if I really cancelled my costa rica trip and moved the disney world trip back to go to disneyland with fam and they cancel. Minus Bali, they always do this."
2695,2022-10-01T01:00:54.000Z,"r #Ay_Yo 30JAN23
@kwxngyx
·
Oct 1, 2022",D&E is going to BALI... oh god i'm supposed to be there for duty trip. BUT- 
